device,type,value,seq,timestamp_sent,delay_ms
sensor_f3r2_anomaly,anomaly,85.3669574765795,318,1762765431.6219919,2.5815963745117188
sensor_f2r1_anomaly,anomaly,71.26830734531211,321,1762765431.6226215,3.1480789184570312
sensor_f1r2_normal,normal,22.28458614027587,322,1762765431.6244721,2.9058456420898438
sensor_f1r2_anomaly,anomaly,61.945388396735424,322,1762765431.6341414,2.069711685180664
sensor_f3r3_normal,normal,26.525184440303043,317,1762765431.667326,3.347158432006836
sensor_f3r3_anomaly,anomaly,91.14416107328225,317,1762765431.701002,2.2575855255126953
sensor_f1r3_normal,normal,28.693376924580043,321,1762765431.7346315,2.879619598388672
sensor_f3r1_normal,normal,20.64298183277487,318,1762765431.7682562,2.9726028442382812
sensor_f3r1_anomaly,anomaly,66.11706535031853,319,1762765431.8018227,2.096891403198242
sensor_f2r3_normal,normal,26.89968226242788,319,1762765431.8354845,2.699613571166992
sensor_f3r2_normal,normal,28.846816493881526,318,1762765431.8694336,2.2559165954589844
sensor_f1r3_anomaly,anomaly,69.06895694402385,321,1762765431.9024763,2.3293495178222656
