device,type,value,seq,timestamp_sent,delay_ms
sensor_f3r1_anomaly,anomaly,84.92387635938667,11,1762744897.9212697,2.995729446411133
sensor_f3r3_anomaly,anomaly,51.91224582922986,9,1762744897.9219854,2.535581588745117
sensor_f2r2_anomaly,anomaly,64.93974677244842,12,1762744897.923179,1.9333362579345703
sensor_f2r3_normal,normal,20.308640563022784,11,1762744897.9228816,2.539396286010742
sensor_f3r1_normal,normal,26.411522599815246,10,1762744897.9215436,4.116296768188477
sensor_f3r2_anomaly,anomaly,89.056418680944,10,1762744897.923783,2.912282943725586
sensor_f3r3_normal,normal,26.426691618495024,9,1762744897.924543,2.5000572204589844
sensor_f1r1_anomaly,anomaly,60.25092498037085,16,1762744898.9092638,2.277374267578125
sensor_f2r1_anomaly,anomaly,69.94772874818429,14,1762744898.9123514,2.3179054260253906
sensor_f3r2_normal,normal,23.57346016460948,11,1762744898.9150116,2.285480499267578
sensor_f1r3_normal,normal,25.872062079022854,14,1762744898.9168565,1.5180110931396484
sensor_f1r1_normal,normal,25.284985833195137,15,1762744898.9169092,2.131223678588867
sensor_f1r3_anomaly,anomaly,79.67891762093066,14,1762744898.9197307,1.691579818725586
sensor_f1r2_anomaly,anomaly,63.38112117116175,15,1762744898.9192092,2.5033950805664062
sensor_f1r2_normal,normal,28.491879105369073,15,1762744898.919514,2.3996829986572266
sensor_f2r3_anomaly,anomaly,57.37454153413493,12,1762744898.9210308,1.5666484832763672
sensor_f2r2_normal,normal,21.405136570473335,13,1762744898.9226174,1.8270015716552734
sensor_f2r1_normal,normal,23.39690098762067,13,1762744898.922972,1.6579627990722656
sensor_f3r1_anomaly,anomaly,55.42923721737366,12,1762744898.9237406,2.298116683959961
sensor_f3r3_anomaly,anomaly,58.894939058189166,10,1762744898.9238324,2.737760543823242
sensor_f2r3_normal,normal,27.656281025240688,12,1762744898.9242547,3.238201141357422
sensor_f3r1_normal,normal,29.362960201956255,11,1762744898.9247572,3.204822540283203
sensor_f2r2_anomaly,anomaly,81.41255823194103,13,1762744898.9250002,3.574371337890625
sensor_f3r2_anomaly,anomaly,66.74538078774782,11,1762744898.926627,2.825021743774414
sensor_f3r3_normal,normal,29.395766989045498,10,1762744898.9268987,2.7790069580078125
sensor_f1r1_anomaly,anomaly,77.85698620792937,17,1762744899.9115694,2.2487640380859375
sensor_f2r1_anomaly,anomaly,65.98279747838288,15,1762744899.9144862,2.250194549560547
sensor_f3r2_normal,normal,27.57440511400641,12,1762744899.9169488,1.9369125366210938
sensor_f1r3_normal,normal,29.738348439682042,15,1762744899.918317,1.9736289978027344
sensor_f1r1_normal,normal,20.720977352481746,16,1762744899.919008,2.5911331176757812
sensor_f1r2_anomaly,anomaly,56.32884295972045,16,1762744899.9212053,3.1270980834960938
sensor_f1r3_anomaly,anomaly,97.2154473283534,15,1762744899.9209564,3.771543502807617
sensor_f1r2_normal,normal,29.87655300725713,16,1762744899.9213376,3.7844181060791016
sensor_f2r3_anomaly,anomaly,53.84546428429671,13,1762744899.9224732,2.994537353515625
sensor_f2r2_normal,normal,25.787994055662587,14,1762744899.9245813,1.9397735595703125
sensor_f2r1_normal,normal,24.034178121303114,14,1762744899.9249225,1.9423961639404297
sensor_f3r3_anomaly,anomaly,96.10672734453418,11,1762744899.926383,1.7337799072265625
sensor_f3r1_anomaly,anomaly,99.12262817314377,13,1762744899.9259732,2.4306774139404297
sensor_f2r3_normal,normal,25.752049140641134,13,1762744899.926671,2.3615360260009766
sensor_f3r1_normal,normal,26.926145534479204,12,1762744899.9280512,1.966714859008789
sensor_f2r2_anomaly,anomaly,83.55215005882094,14,1762744899.9280581,2.173900604248047
sensor_f3r3_normal,normal,26.196583840055702,11,1762744899.929904,1.7044544219970703
sensor_f3r2_anomaly,anomaly,91.97620244466529,12,1762744899.9293826,2.4383068084716797
sensor_f1r1_anomaly,anomaly,67.57831315910668,18,1762744900.9136925,2.5129318237304688
sensor_f2r1_anomaly,anomaly,62.726690472757745,16,1762744900.917429,2.341747283935547
sensor_f3r2_normal,normal,26.0335637963941,13,1762744900.918654,3.19671630859375
sensor_f1r3_normal,normal,25.67315146837185,16,1762744900.9204352,2.782106399536133
sensor_f1r1_normal,normal,28.259054416701648,17,1762744900.9212766,2.8684139251708984
sensor_f1r2_anomaly,anomaly,83.28549858524602,17,1762744900.9240012,2.8095245361328125
sensor_f2r3_anomaly,anomaly,97.73056807750267,14,1762744900.9256487,3.0670166015625
sensor_f1r3_anomaly,anomaly,97.90235631517004,16,1762744900.924465,4.745244979858398
sensor_f1r2_normal,normal,25.245526673078533,17,1762744900.9248486,4.7130584716796875
sensor_f2r1_normal,normal,28.965822873167145,15,1762744900.9269977,3.731966018676758
sensor_f3r1_anomaly,anomaly,65.06435591799297,14,1762744900.9283006,2.850770950317383
sensor_f3r3_anomaly,anomaly,90.22705712882903,12,1762744900.9275913,4.425525665283203
